user_id,event_id,event_type_enc,event_hour,event_weekday,event_month,season,location_enc,is_outdoor,weather_temp_C,weather_precip_mm,user_rain_avoid,user_cold_tolerance,user_heat_sensitivity,user_wind_sensitivity,user_override_weather,user_type_preference,attended
43,60,151,2,5,3,1,97,0,14.8,0.0,3,2,2,2,4,0,1
43,60,151,2,5,3,1,97,0,20.8,1.1,3,2,2,2,4,0,1
43,60,151,2,5,3,1,97,0,5.5,3.7,3,2,2,2,4,0,1
43,61,73,21,1,8,2,152,0,31.4,0.0,3,2,2,2,4,0,1
43,61,73,21,1,8,2,152,0,29.2,0.9,3,2,2,2,4,0,1
43,61,73,21,1,8,2,152,0,25.5,2.8,3,2,2,2,4,0,1
43,61,73,21,1,8,2,152,0,26.7,9.8,3,2,2,2,4,0,1
43,62,150,6,1,8,2,87,0,25.1,0.0,3,2,2,2,4,0,1
43,62,150,6,1,8,2,87,0,21.8,0.3,3,2,2,2,4,0,0
43,62,150,6,1,8,2,87,0,18.0,1.9,3,2,2,2,4,0,1
43,62,150,6,1,8,2,87,0,24.7,27.1,3,2,2,2,4,0,0
43,63,25,16,3,6,2,170,0,24.9,0.0,3,2,2,2,4,0,1
43,63,25,16,3,6,2,170,0,27.6,0.3,3,2,2,2,4,0,1
43,63,25,16,3,6,2,170,0,28.3,1.1,3,2,2,2,4,0,1
43,63,25,16,3,6,2,170,0,29.0,9.1,3,2,2,2,4,0,1
43,64,2,14,3,2,0,47,0,9.5,0.0,3,2,2,2,4,0,1
43,64,2,14,3,2,0,47,0,12.4,0.0,3,2,2,2,4,0,1
43,64,2,14,3,2,0,47,0,12.0,1.0,3,2,2,2,4,0,0
43,64,2,14,3,2,0,47,0,11.1,9.9,3,2,2,2,4,0,1
43,65,106,17,6,10,3,108,0,25.9,0.4,3,2,2,2,4,0,1
43,65,106,17,6,10,3,108,0,26.4,2.4,3,2,2,2,4,0,1
43,65,106,17,6,10,3,108,0,25.4,3.9,3,2,2,2,4,0,0
43,65,106,17,6,10,3,108,0,23.8,30.6,3,2,2,2,4,0,0
43,66,33,8,4,12,0,117,0,10.1,0.0,3,2,2,2,4,0,1
43,66,33,8,4,12,0,117,0,2.3,0.0,3,2,2,2,4,0,0
43,66,33,8,4,12,0,117,0,5.3,0.3,3,2,2,2,4,0,1
43,66,33,8,4,12,0,117,0,4.7,4.5,3,2,2,2,4,0,0
43,67,3,20,3,2,0,136,0,-3.3,0.0,3,2,2,2,4,0,1
43,67,3,20,3,2,0,136,0,-10.7,0.0,3,2,2,2,4,0,1
43,67,3,20,3,2,0,136,0,1.3,0.0,3,2,2,2,4,0,0
43,67,3,20,3,2,0,136,0,3.6,1.9,3,2,2,2,4,0,1
43,68,29,18,2,1,0,139,0,-2.8,0.0,3,2,2,2,4,0,1
43,68,29,18,2,1,0,139,0,-1.1,0.0,3,2,2,2,4,0,1
43,68,29,18,2,1,0,139,0,2.1,0.0,3,2,2,2,4,0,1
43,68,29,18,2,1,0,139,0,-0.8,1.7,3,2,2,2,4,0,0
43,69,126,1,1,7,2,16,0,14.4,0.0,3,2,2,2,4,0,1
43,69,126,1,1,7,2,16,0,14.0,0.0,3,2,2,2,4,0,1
43,69,126,1,1,7,2,16,0,8.9,4.6,3,2,2,2,4,0,1
43,69,126,1,1,7,2,16,0,12.9,13.4,3,2,2,2,4,0,0
43,70,40,1,5,6,2,53,0,24.7,0.0,3,2,2,2,4,0,1
43,70,40,1,5,6,2,53,0,20.7,0.2,3,2,2,2,4,0,1
43,70,40,1,5,6,2,53,0,23.7,1.0,3,2,2,2,4,0,0
43,70,40,1,5,6,2,53,0,22.2,13.7,3,2,2,2,4,0,1
43,71,61,5,0,4,1,31,0,18.9,0.0,3,2,2,2,4,0,0
43,71,61,5,0,4,1,31,0,26.1,0.2,3,2,2,2,4,0,1
43,71,61,5,0,4,1,31,0,25.2,1.1,3,2,2,2,4,0,0
43,71,61,5,0,4,1,31,0,12.8,13.0,3,2,2,2,4,0,1
43,72,137,2,6,4,1,67,0,9.9,0.0,3,2,2,2,4,0,1
43,72,137,2,6,4,1,67,0,8.2,0.0,3,2,2,2,4,0,1
43,72,137,2,6,4,1,67,0,5.6,0.5,3,2,2,2,4,0,1
43,72,137,2,6,4,1,67,0,13.6,10.6,3,2,2,2,4,0,1
43,73,135,21,0,6,2,34,0,25.1,0.0,3,2,2,2,4,0,1
43,73,135,21,0,6,2,34,0,29.3,0.0,3,2,2,2,4,0,1
43,73,135,21,0,6,2,34,0,28.6,0.5,3,2,2,2,4,0,1
43,73,135,21,0,6,2,34,0,28.9,3.8,3,2,2,2,4,0,1
43,74,31,11,6,10,3,123,0,7.7,0.0,3,2,2,2,4,0,0
43,74,31,11,6,10,3,123,0,1.2,0.0,3,2,2,2,4,0,0
43,74,31,11,6,10,3,123,0,18.2,0.3,3,2,2,2,4,0,1
43,74,31,11,6,10,3,123,0,19.1,11.4,3,2,2,2,4,0,1
43,75,146,20,2,11,3,181,0,16.6,0.0,3,2,2,2,4,0,1
43,75,146,20,2,11,3,181,0,13.6,0.0,3,2,2,2,4,0,1
43,75,146,20,2,11,3,181,0,16.8,0.0,3,2,2,2,4,0,0
43,75,146,20,2,11,3,181,0,17.0,0.8,3,2,2,2,4,0,1
43,76,183,5,5,7,2,80,0,22.2,0.0,3,2,2,2,4,0,1
43,76,183,5,5,7,2,80,0,25.7,0.0,3,2,2,2,4,0,1
43,76,183,5,5,7,2,80,0,24.2,1.2,3,2,2,2,4,0,1
43,76,183,5,5,7,2,80,0,26.7,3.5,3,2,2,2,4,0,1
43,77,182,14,3,6,2,151,0,17.0,0.0,3,2,2,2,4,0,0
43,77,182,14,3,6,2,151,0,30.1,0.0,3,2,2,2,4,0,1
43,77,182,14,3,6,2,151,0,24.3,0.8,3,2,2,2,4,0,1
43,77,182,14,3,6,2,151,0,19.9,10.9,3,2,2,2,4,0,0
43,78,140,18,6,8,2,90,0,26.6,1.4,3,2,2,2,4,0,1
43,78,140,18,6,8,2,90,0,25.7,2.5,3,2,2,2,4,0,1
43,78,140,18,6,8,2,90,0,25.5,6.3,3,2,2,2,4,0,1
43,78,140,18,6,8,2,90,0,24.0,17.6,3,2,2,2,4,0,1
43,79,32,13,1,9,3,113,0,18.0,0.0,3,2,2,2,4,0,0
43,79,32,13,1,9,3,113,0,22.4,0.0,3,2,2,2,4,0,0
43,79,32,13,1,9,3,113,0,14.7,0.0,3,2,2,2,4,0,0
43,79,32,13,1,9,3,113,0,12.3,19.0,3,2,2,2,4,0,0
43,80,68,10,1,5,1,30,0,27.9,0.6,3,2,2,2,4,0,1
43,80,68,10,1,5,1,30,0,27.2,4.8,3,2,2,2,4,0,0
43,80,68,10,1,5,1,30,0,26.8,15.3,3,2,2,2,4,0,1
43,80,68,10,1,5,1,30,0,26.9,30.8,3,2,2,2,4,0,1
43,81,179,11,0,8,2,83,0,28.0,0.0,3,2,2,2,4,0,1
43,81,179,11,0,8,2,83,0,27.9,0.3,3,2,2,2,4,0,1
43,81,179,11,0,8,2,83,0,26.4,0.7,3,2,2,2,4,0,1
43,81,179,11,0,8,2,83,0,27.3,10.1,3,2,2,2,4,0,0
43,82,37,13,3,3,1,65,0,12.4,0.0,3,2,2,2,4,0,1
43,82,37,13,3,3,1,65,0,1.8,0.1,3,2,2,2,4,0,1
43,82,37,13,3,3,1,65,0,11.9,1.3,3,2,2,2,4,0,1
43,82,37,13,3,3,1,65,0,7.4,4.6,3,2,2,2,4,0,1
43,83,44,3,1,1,0,191,0,2.6,0.0,3,2,2,2,4,0,0
43,83,44,3,1,1,0,191,0,-4.2,0.0,3,2,2,2,4,0,0
43,83,44,3,1,1,0,191,0,-0.1,1.9,3,2,2,2,4,0,1
43,83,44,3,1,1,0,191,0,4.3,12.4,3,2,2,2,4,0,1
43,84,169,22,5,1,0,158,0,-1.6,0.0,3,2,2,2,4,0,1
43,84,169,22,5,1,0,158,0,9.8,0.0,3,2,2,2,4,0,1
43,84,169,22,5,1,0,158,0,11.1,0.0,3,2,2,2,4,0,0
43,84,169,22,5,1,0,158,0,13.4,6.5,3,2,2,2,4,0,1
43,85,130,3,4,6,2,78,0,33.9,0.0,3,2,2,2,4,0,1
43,85,130,3,4,6,2,78,0,31.6,0.0,3,2,2,2,4,0,1
43,85,130,3,4,6,2,78,0,24.7,0.1,3,2,2,2,4,0,1
43,85,130,3,4,6,2,78,0,26.4,8.0,3,2,2,2,4,0,1
43,86,8,12,2,11,3,7,0,28.2,0.0,3,2,2,2,4,0,1
43,86,8,12,2,11,3,7,0,-5.9,0.0,3,2,2,2,4,0,1
43,86,8,12,2,11,3,7,0,11.0,0.0,3,2,2,2,4,0,0
43,86,8,12,2,11,3,7,0,6.6,21.0,3,2,2,2,4,0,1
43,87,121,11,4,11,3,20,0,22.1,0.0,3,2,2,2,4,0,0
43,87,121,11,4,11,3,20,0,-1.1,0.0,3,2,2,2,4,0,1
43,87,121,11,4,11,3,20,0,12.7,0.0,3,2,2,2,4,0,1
43,87,121,11,4,11,3,20,0,18.1,20.2,3,2,2,2,4,0,1
43,88,24,4,0,4,1,61,0,27.4,2.0,3,2,2,2,4,0,1
43,88,24,4,0,4,1,61,0,27.5,5.9,3,2,2,2,4,0,1
43,88,24,4,0,4,1,61,0,27.2,12.4,3,2,2,2,4,0,1
43,88,24,4,0,4,1,61,0,26.6,25.8,3,2,2,2,4,0,1
43,89,7,12,1,2,0,19,0,11.0,0.0,3,2,2,2,4,0,1
43,89,7,12,1,2,0,19,0,10.8,0.0,3,2,2,2,4,0,1
43,89,7,12,1,2,0,19,0,6.0,0.0,3,2,2,2,4,0,1
43,89,7,12,1,2,0,19,0,11.9,4.8,3,2,2,2,4,0,1
43,90,144,7,5,2,0,180,0,-4.1,0.0,3,2,2,2,4,0,1
43,90,144,7,5,2,0,180,0,-3.0,0.0,3,2,2,2,4,0,0
43,90,144,7,5,2,0,180,0,1.0,0.0,3,2,2,2,4,0,1
43,90,144,7,5,2,0,180,0,5.5,12.8,3,2,2,2,4,0,1
43,91,57,13,3,11,3,17,0,16.5,0.0,3,2,2,2,4,0,1
43,91,57,13,3,11,3,17,0,2.4,0.0,3,2,2,2,4,0,1
43,91,57,13,3,11,3,17,0,-8.0,0.4,3,2,2,2,4,0,1
43,91,57,13,3,11,3,17,0,15.9,1.4,3,2,2,2,4,0,0
43,92,85,0,6,12,0,142,0,23.9,0.0,3,2,2,2,4,0,1
43,92,85,0,6,12,0,142,0,20.8,0.0,3,2,2,2,4,0,1
43,92,85,0,6,12,0,142,0,22.4,1.1,3,2,2,2,4,0,1
43,92,85,0,6,12,0,142,0,21.3,2.9,3,2,2,2,4,0,1
43,93,11,16,2,11,3,49,0,15.6,0.0,3,2,2,2,4,0,1
43,93,11,16,2,11,3,49,0,-2.4,0.0,3,2,2,2,4,0,1
43,93,11,16,2,11,3,49,0,1.4,0.0,3,2,2,2,4,0,0
43,93,11,16,2,11,3,49,0,1.3,0.7,3,2,2,2,4,0,0
43,94,123,2,4,5,1,146,0,21.8,0.0,3,2,2,2,4,0,0
43,94,123,2,4,5,1,146,0,6.9,0.0,3,2,2,2,4,0,1
43,94,123,2,4,5,1,146,0,24.6,0.3,3,2,2,2,4,0,0
43,94,123,2,4,5,1,146,0,16.3,10.9,3,2,2,2,4,0,0
43,95,143,12,5,2,0,145,0,2.5,0.0,3,2,2,2,4,0,0
43,95,143,12,5,2,0,145,0,-8.3,0.0,3,2,2,2,4,0,1
43,95,143,12,5,2,0,145,0,-6.9,0.8,3,2,2,2,4,0,1
43,95,143,12,5,2,0,145,0,-2.3,4.5,3,2,2,2,4,0,1
43,96,156,22,4,6,2,62,0,26.7,0.0,3,2,2,2,4,0,1
43,96,156,22,4,6,2,62,0,20.7,0.0,3,2,2,2,4,0,0
43,96,156,22,4,6,2,62,0,25.9,0.7,3,2,2,2,4,0,1
43,96,156,22,4,6,2,62,0,24.1,4.7,3,2,2,2,4,0,0
43,97,158,14,6,7,2,199,0,25.4,0.0,3,2,2,2,4,0,0
43,97,158,14,6,7,2,199,0,27.2,0.7,3,2,2,2,4,0,1
43,97,158,14,6,7,2,199,0,24.3,1.1,3,2,2,2,4,0,1
43,97,158,14,6,7,2,199,0,26.9,8.3,3,2,2,2,4,0,1
43,98,107,20,4,1,0,24,0,3.3,0.0,3,2,2,2,4,0,1
43,98,107,20,4,1,0,24,0,6.7,0.0,3,2,2,2,4,0,1
43,98,107,20,4,1,0,24,0,8.0,0.8,3,2,2,2,4,0,0
43,98,107,20,4,1,0,24,0,3.4,27.6,3,2,2,2,4,0,0
43,99,99,15,0,4,1,32,0,13.7,0.0,3,2,2,2,4,0,1
43,99,99,15,0,4,1,32,0,10.7,0.1,3,2,2,2,4,0,1
43,99,99,15,0,4,1,32,0,4.6,0.5,3,2,2,2,4,0,1
43,99,99,15,0,4,1,32,0,10.3,4.0,3,2,2,2,4,0,0
43,100,119,3,3,1,0,89,0,11.9,0.0,3,2,2,2,4,0,1
43,100,119,3,3,1,0,89,0,12.1,0.0,3,2,2,2,4,0,1
43,100,119,3,3,1,0,89,0,8.1,0.0,3,2,2,2,4,0,1
43,100,119,3,3,1,0,89,0,14.8,56.4,3,2,2,2,4,0,1
43,101,191,16,4,4,1,159,0,11.4,0.0,3,2,2,2,4,0,0
43,101,191,16,4,4,1,159,0,11.2,0.0,3,2,2,2,4,0,0
43,101,191,16,4,4,1,159,0,12.5,1.0,3,2,2,2,4,0,1
43,101,191,16,4,4,1,159,0,21.0,8.3,3,2,2,2,4,0,1
43,102,53,23,5,5,1,106,0,11.1,0.0,3,2,2,2,4,0,1
43,102,53,23,5,5,1,106,0,-7.5,0.0,3,2,2,2,4,0,1
43,102,53,23,5,5,1,106,0,22.1,0.5,3,2,2,2,4,0,0
43,102,53,23,5,5,1,106,0,-0.0,4.2,3,2,2,2,4,0,0
43,103,174,12,4,3,1,109,0,-1.6,0.0,3,2,2,2,4,0,1
43,103,174,12,4,3,1,109,0,13.5,0.0,3,2,2,2,4,0,1
43,103,174,12,4,3,1,109,0,21.0,0.5,3,2,2,2,4,0,1
43,103,174,12,4,3,1,109,0,19.5,9.4,3,2,2,2,4,0,1
43,104,148,9,4,10,3,46,0,20.0,0.0,3,2,2,2,4,0,1
43,104,148,9,4,10,3,46,0,12.1,0.0,3,2,2,2,4,0,0
43,104,148,9,4,10,3,46,0,17.8,0.0,3,2,2,2,4,0,1
43,104,148,9,4,10,3,46,0,14.6,0.5,3,2,2,2,4,0,1
43,105,95,2,3,9,3,48,0,28.3,0.0,3,2,2,2,4,0,1
43,105,95,2,3,9,3,48,0,27.9,0.6,3,2,2,2,4,0,0
43,105,95,2,3,9,3,48,0,27.4,2.0,3,2,2,2,4,0,1
43,105,95,2,3,9,3,48,0,27.5,6.7,3,2,2,2,4,0,1
43,106,55,14,6,6,2,22,0,26.9,0.0,3,2,2,2,4,0,1
43,106,55,14,6,6,2,22,0,20.4,0.0,3,2,2,2,4,0,0
43,106,55,14,6,6,2,22,0,21.1,0.0,3,2,2,2,4,0,0
43,106,55,14,6,6,2,22,0,15.4,8.0,3,2,2,2,4,0,1
43,107,189,12,0,9,3,197,0,17.9,0.0,3,2,2,2,4,0,1
43,107,189,12,0,9,3,197,0,12.7,0.0,3,2,2,2,4,0,1
43,107,189,12,0,9,3,197,0,14.2,0.5,3,2,2,2,4,0,1
43,107,189,12,0,9,3,197,0,8.4,8.0,3,2,2,2,4,0,1
43,108,79,12,1,1,0,133,0,0.8,0.0,3,2,2,2,4,0,1
43,108,79,12,1,1,0,133,0,-3.0,0.2,3,2,2,2,4,0,1
43,108,79,12,1,1,0,133,0,-3.0,0.3,3,2,2,2,4,0,1
43,108,79,12,1,1,0,133,0,-5.4,4.6,3,2,2,2,4,0,0
43,109,128,19,6,4,1,101,0,26.9,0.0,3,2,2,2,4,0,1
43,109,128,19,6,4,1,101,0,24.0,0.0,3,2,2,2,4,0,0
43,109,128,19,6,4,1,101,0,26.7,2.2,3,2,2,2,4,0,1
43,109,128,19,6,4,1,101,0,23.6,8.2,3,2,2,2,4,0,1
43,110,16,17,1,12,0,25,0,-2.1,0.0,3,2,2,2,4,0,1
43,110,16,17,1,12,0,25,0,0.9,0.0,3,2,2,2,4,0,1
43,110,16,17,1,12,0,25,0,0.0,0.6,3,2,2,2,4,0,1
43,110,16,17,1,12,0,25,0,9.7,9.0,3,2,2,2,4,0,1
43,111,80,22,0,10,3,122,0,19.5,0.0,3,2,2,2,4,0,1
43,111,80,22,0,10,3,122,0,-1.7,0.0,3,2,2,2,4,0,1
43,111,80,22,0,10,3,122,0,16.3,0.2,3,2,2,2,4,0,1
43,111,80,22,0,10,3,122,0,2.4,8.4,3,2,2,2,4,0,1
43,112,1,6,2,9,3,3,0,16.3,0.0,3,2,2,2,4,0,1
43,112,1,6,2,9,3,3,0,6.7,0.0,3,2,2,2,4,0,1
43,112,1,6,2,9,3,3,0,16.3,0.4,3,2,2,2,4,0,1
43,112,1,6,2,9,3,3,0,16.4,32.3,3,2,2,2,4,0,1
43,113,195,16,5,1,0,0,0,-1.7,0.0,3,2,2,2,4,0,1
43,113,195,16,5,1,0,0,0,-4.5,0.0,3,2,2,2,4,0,0
43,113,195,16,5,1,0,0,0,1.8,0.2,3,2,2,2,4,0,1
43,113,195,16,5,1,0,0,0,-5.6,1.4,3,2,2,2,4,0,0
43,114,149,4,4,1,0,157,0,27.6,0.3,3,2,2,2,4,0,1
43,114,149,4,4,1,0,157,0,27.6,4.4,3,2,2,2,4,0,1
43,114,149,4,4,1,0,157,0,25.5,16.0,3,2,2,2,4,0,1
43,114,149,4,4,1,0,157,0,25.4,61.4,3,2,2,2,4,0,1
43,115,165,2,3,12,0,164,0,4.2,0.0,3,2,2,2,4,0,1
43,115,165,2,3,12,0,164,0,7.3,0.0,3,2,2,2,4,0,1
43,115,165,2,3,12,0,164,0,9.7,0.0,3,2,2,2,4,0,1
43,115,165,2,3,12,0,164,0,12.0,5.2,3,2,2,2,4,0,1
43,116,116,21,0,11,3,166,0,16.8,0.0,3,2,2,2,4,0,0
43,116,116,21,0,11,3,166,0,-2.1,0.0,3,2,2,2,4,0,1
43,116,116,21,0,11,3,166,0,6.4,0.0,3,2,2,2,4,0,1
43,116,116,21,0,11,3,166,0,-2.3,11.5,3,2,2,2,4,0,1
43,117,94,11,6,10,3,72,0,16.1,0.0,3,2,2,2,4,0,1
43,117,94,11,6,10,3,72,0,3.5,0.0,3,2,2,2,4,0,1
43,117,94,11,6,10,3,72,0,-0.0,0.0,3,2,2,2,4,0,1
43,117,94,11,6,10,3,72,0,5.5,4.8,3,2,2,2,4,0,1
43,118,89,23,0,5,1,155,0,27.0,0.0,3,2,2,2,4,0,1
43,118,89,23,0,5,1,155,0,26.9,0.0,3,2,2,2,4,0,1
43,118,89,23,0,5,1,155,0,24.5,0.7,3,2,2,2,4,0,1
43,118,89,23,0,5,1,155,0,24.5,4.7,3,2,2,2,4,0,1
43,119,166,7,5,12,0,51,0,2.5,0.0,3,2,2,2,4,0,1
43,119,166,7,5,12,0,51,0,3.6,0.0,3,2,2,2,4,0,1
43,119,166,7,5,12,0,51,0,-6.4,0.3,3,2,2,2,4,0,1
43,119,166,7,5,12,0,51,0,-8.1,0.8,3,2,2,2,4,0,1
43,120,98,9,3,8,2,45,0,26.4,1.2,3,2,2,2,4,0,1
43,120,98,9,3,8,2,45,0,26.7,16.1,3,2,2,2,4,0,1
43,120,98,9,3,8,2,45,0,26.1,23.9,3,2,2,2,4,0,1
43,120,98,9,3,8,2,45,0,25.0,34.6,3,2,2,2,4,0,1
43,121,28,4,4,9,3,128,0,22.8,0.0,3,2,2,2,4,0,1
43,121,28,4,4,9,3,128,0,3.3,0.0,3,2,2,2,4,0,0
43,121,28,4,4,9,3,128,0,16.9,0.1,3,2,2,2,4,0,1
43,121,28,4,4,9,3,128,0,2.8,1.1,3,2,2,2,4,0,1
43,122,147,20,2,11,3,102,0,16.5,0.0,3,2,2,2,4,0,0
43,122,147,20,2,11,3,102,0,15.2,0.0,3,2,2,2,4,0,1
43,122,147,20,2,11,3,102,0,16.2,0.5,3,2,2,2,4,0,1
43,122,147,20,2,11,3,102,0,23.7,8.8,3,2,2,2,4,0,1
43,123,100,7,4,7,2,144,0,27.5,2.8,3,2,2,2,4,0,1
43,123,100,7,4,7,2,144,0,27.1,10.0,3,2,2,2,4,0,0
43,123,100,7,4,7,2,144,0,27.9,10.1,3,2,2,2,4,0,1
43,123,100,7,4,7,2,144,0,26.9,26.5,3,2,2,2,4,0,1
43,124,34,3,1,10,3,150,0,22.8,0.8,3,2,2,2,4,0,1
43,124,34,3,1,10,3,150,0,24.6,1.3,3,2,2,2,4,0,0
43,124,34,3,1,10,3,150,0,24.4,3.8,3,2,2,2,4,0,1
43,124,34,3,1,10,3,150,0,24.6,14.4,3,2,2,2,4,0,1
43,125,187,2,3,2,0,186,0,27.1,1.0,3,2,2,2,4,0,1
43,125,187,2,3,2,0,186,0,26.2,5.1,3,2,2,2,4,0,0
43,125,187,2,3,2,0,186,0,25.7,18.7,3,2,2,2,4,0,0
43,125,187,2,3,2,0,186,0,26.0,23.5,3,2,2,2,4,0,0
43,126,5,16,0,7,2,175,0,24.7,0.0,3,2,2,2,4,0,1
43,126,5,16,0,7,2,175,0,20.6,0.0,3,2,2,2,4,0,1
43,126,5,16,0,7,2,175,0,27.0,1.7,3,2,2,2,4,0,1
43,126,5,16,0,7,2,175,0,21.4,16.9,3,2,2,2,4,0,1
43,127,110,20,3,9,3,85,0,15.6,0.0,3,2,2,2,4,0,1
43,127,110,20,3,9,3,85,0,14.5,0.0,3,2,2,2,4,0,0
43,127,110,20,3,9,3,85,0,14.5,0.0,3,2,2,2,4,0,0
43,127,110,20,3,9,3,85,0,14.8,6.2,3,2,2,2,4,0,1
43,128,105,14,4,4,1,193,0,8.7,0.0,3,2,2,2,4,0,0
43,128,105,14,4,4,1,193,0,20.0,0.0,3,2,2,2,4,0,0
43,128,105,14,4,4,1,193,0,18.6,2.3,3,2,2,2,4,0,1
43,128,105,14,4,4,1,193,0,11.9,21.1,3,2,2,2,4,0,0
43,129,190,12,5,9,3,84,0,9.4,0.0,3,2,2,2,4,0,1
43,129,190,12,5,9,3,84,0,4.4,0.0,3,2,2,2,4,0,1
43,129,190,12,5,9,3,84,0,10.8,0.0,3,2,2,2,4,0,1
43,129,190,12,5,9,3,84,0,11.2,14.3,3,2,2,2,4,0,1
43,130,90,10,2,10,3,40,0,18.9,0.0,3,2,2,2,4,0,1
43,130,90,10,2,10,3,40,0,6.8,0.0,3,2,2,2,4,0,1
43,130,90,10,2,10,3,40,0,18.4,0.2,3,2,2,2,4,0,0
43,130,90,10,2,10,3,40,0,20.7,2.9,3,2,2,2,4,0,0
43,131,64,18,1,10,3,93,0,13.3,0.0,3,2,2,2,4,0,1
43,131,64,18,1,10,3,93,0,15.0,0.0,3,2,2,2,4,0,0
43,131,64,18,1,10,3,93,0,16.2,0.2,3,2,2,2,4,0,1
43,131,64,18,1,10,3,93,0,16.3,25.3,3,2,2,2,4,0,0
43,132,152,19,5,1,0,149,0,-10.4,0.0,3,2,2,2,4,0,0
43,132,152,19,5,1,0,149,0,-2.4,0.0,3,2,2,2,4,0,1
43,132,152,19,5,1,0,149,0,-24.0,0.4,3,2,2,2,4,0,1
43,132,152,19,5,1,0,149,0,-8.9,3.1,3,2,2,2,4,0,0
43,133,18,15,1,10,3,4,0,22.0,0.0,3,2,2,2,4,0,1
43,133,18,15,1,10,3,4,0,14.1,0.0,3,2,2,2,4,0,1
43,133,18,15,1,10,3,4,0,25.0,0.5,3,2,2,2,4,0,1
43,133,18,15,1,10,3,4,0,14.7,11.4,3,2,2,2,4,0,0
43,134,72,8,5,12,0,137,0,-5.3,0.0,3,2,2,2,4,0,1
43,134,72,8,5,12,0,137,0,7.9,0.0,3,2,2,2,4,0,1
43,134,72,8,5,12,0,137,0,1.3,2.0,3,2,2,2,4,0,0
43,134,72,8,5,12,0,137,0,7.6,4.7,3,2,2,2,4,0,1
43,135,167,15,6,11,3,160,0,15.8,0.0,3,2,2,2,4,0,1
43,135,167,15,6,11,3,160,0,2.4,0.0,3,2,2,2,4,0,1
43,135,167,15,6,11,3,160,0,13.1,0.2,3,2,2,2,4,0,1
43,135,167,15,6,11,3,160,0,12.3,4.3,3,2,2,2,4,0,1
43,136,142,10,1,8,2,167,1,27.5,0.0,3,2,2,2,4,1,0
43,136,142,10,1,8,2,167,1,23.9,0.0,3,2,2,2,4,1,0
43,136,142,10,1,8,2,167,1,28.7,0.0,3,2,2,2,4,1,1
43,136,142,10,1,8,2,167,1,20.7,0.1,3,2,2,2,4,1,1
43,137,178,17,2,10,3,173,0,26.6,0.0,3,2,2,2,4,0,0
43,137,178,17,2,10,3,173,0,17.9,0.0,3,2,2,2,4,0,1
43,137,178,17,2,10,3,173,0,23.8,0.0,3,2,2,2,4,0,1
43,137,178,17,2,10,3,173,0,20.4,0.0,3,2,2,2,4,0,0
43,138,108,22,3,12,0,124,0,-17.8,0.0,3,2,2,2,4,0,1
43,138,108,22,3,12,0,124,0,-2.7,0.0,3,2,2,2,4,0,1
43,138,108,22,3,12,0,124,0,2.1,0.7,3,2,2,2,4,0,1
43,138,108,22,3,12,0,124,0,-0.7,4.0,3,2,2,2,4,0,0
43,139,54,22,2,7,2,195,0,23.4,0.0,3,2,2,2,4,0,1
43,139,54,22,2,7,2,195,0,25.3,0.0,3,2,2,2,4,0,1
43,139,54,22,2,7,2,195,0,22.6,2.2,3,2,2,2,4,0,0
43,139,54,22,2,7,2,195,0,24.5,8.8,3,2,2,2,4,0,1
43,140,129,10,3,5,1,177,0,8.4,0.0,3,2,2,2,4,0,0
43,140,129,10,3,5,1,177,0,13.9,1.5,3,2,2,2,4,0,1
43,140,129,10,3,5,1,177,0,9.3,1.8,3,2,2,2,4,0,1
43,140,129,10,3,5,1,177,0,2.8,8.0,3,2,2,2,4,0,0
43,141,154,4,6,9,3,176,0,12.5,0.0,3,2,2,2,4,0,1
43,141,154,4,6,9,3,176,0,9.0,0.0,3,2,2,2,4,0,1
43,141,154,4,6,9,3,176,0,11.5,0.7,3,2,2,2,4,0,1
43,141,154,4,6,9,3,176,0,15.1,17.2,3,2,2,2,4,0,1
43,142,20,8,0,5,1,44,0,14.1,0.0,3,2,2,2,4,0,0
43,142,20,8,0,5,1,44,0,19.4,0.0,3,2,2,2,4,0,0
43,142,20,8,0,5,1,44,0,24.4,1.7,3,2,2,2,4,0,1
43,142,20,8,0,5,1,44,0,15.5,15.3,3,2,2,2,4,0,1
43,143,164,17,6,1,0,115,0,8.6,0.0,3,2,2,2,4,0,1
43,143,164,17,6,1,0,115,0,3.6,0.1,3,2,2,2,4,0,1
43,143,164,17,6,1,0,115,0,2.2,4.0,3,2,2,2,4,0,0
43,143,164,17,6,1,0,115,0,12.4,4.7,3,2,2,2,4,0,0
43,144,74,12,5,10,3,23,0,27.5,1.9,3,2,2,2,4,0,1
43,144,74,12,5,10,3,23,0,26.9,13.8,3,2,2,2,4,0,1
43,144,74,12,5,10,3,23,0,26.6,23.0,3,2,2,2,4,0,0
43,144,74,12,5,10,3,23,0,25.2,37.3,3,2,2,2,4,0,0
43,145,0,4,3,11,3,21,0,18.8,0.0,3,2,2,2,4,0,0
43,145,0,4,3,11,3,21,0,20.4,0.0,3,2,2,2,4,0,0
43,145,0,4,3,11,3,21,0,4.5,0.0,3,2,2,2,4,0,0
43,145,0,4,3,11,3,21,0,20.9,0.8,3,2,2,2,4,0,1
43,146,96,22,0,9,3,148,0,22.0,0.0,3,2,2,2,4,0,1
43,146,96,22,0,9,3,148,0,9.6,0.0,3,2,2,2,4,0,0
43,146,96,22,0,9,3,148,0,14.9,0.1,3,2,2,2,4,0,1
